method,frames,psnr,ssim,temporal_mae,video,eval_policy,crop_twh
LR input,235,14.4595,0.8028,7.4458,dataset/wild_real_lr.mp4,unified_streaming_vsr_crop_minT,1280x2176
Bicubic,235,14.2616,0.8108,7.0879,part1_baseline/outputs/wild_real_lr/wild_real_lr_part1_bicubic_x4.mp4,unified_streaming_vsr_crop_minT,1280x2176
Lanczos,235,14.2609,0.8072,7.1296,part1_baseline/outputs/wild_real_lr/wild_real_lr_part1_lanczos_x4.mp4,unified_streaming_vsr_crop_minT,1280x2176
Temporal+Unsharp,235,13.9791,0.7969,4.2974,part1_baseline/outputs/wild_real_lr/wild_real_lr_part1_temporal_w5_unsharp_x4.mp4,unified_streaming_vsr_crop_minT,1280x2176
Real-ESRGAN,235,14.3791,0.8423,6.4277,part2_sota/outputs/wild_real_lr/realesrgan_x4.mp4,unified_streaming_vsr_crop_minT,1280x2176
BasicVSR,235,14.0972,0.7521,7.9398,part2_sota/outputs/basicvsr/wild_real_lr.mp4,unified_streaming_vsr_crop_minT,1280x2176
Part3 Hybrid,235,13.8154,0.8144,5.5845,part3_exploration/outputs/wild_real_lr_hybrid_x4.mp4,unified_streaming_vsr_crop_minT,1280x2176
Part3 Flow-Stabilized,235,13.9665,0.8208,6.2615,part3_exploration/outputs/wild_real_lr_flow_stabilized_x4.mp4,unified_streaming_vsr_crop_minT,1280x2176
Part3 Uncertainty-Adaptive,235,13.9082,0.8173,6.3957,part3_exploration/outputs/wild_real_lr_uncertainty_adaptive_x4.mp4,unified_streaming_vsr_crop_minT,1280x2176
